srcIPEntropy,dstIPEntropy,packetCount,class
6.967420708725258,0.0670955086259494,651,1
7.126374305469176,0.0113511500439008,3827,1
7.111307720772109,0.0143318191936046,3010,1
1.350531665502397,0.7143777472189881,26,1
3.779582035169052,0.4553669700498625,50,1
3.348012763959468,0.5873774980501135,44,1
1.3470265888043174,0.7305057857128933,26,1
2.694627218066092,0.6178953970315711,35,1
7.097447603195761,0.0358934947523101,1260,1
7.155582273359228,0.0138717189309046,3052,1
7.158886056943423,0.0153284472587697,3017,1
7.14862913899795,0.0148321118046801,3419,1
7.11977360533156,0.0261945564262742,1914,1
7.160173480302251,0.0111557366491186,3687,1
7.153902313552592,0.0118315666926497,3544,1
7.083728783389388,0.0436952920625758,1319,1
7.153418410126204,0.0214715869161943,2734,1
7.157848917163124,0.0137949529374369,3162,1
7.143173869807743,0.0239468270306059,2294,1
7.108474872022173,0.0292121721785036,1795,1
7.109977435726907,0.0308509586847254,1541,1
7.137855798720322,0.0272717967155475,2630,1
7.3308096752360274,0.0261507386698171,2678,1
7.1574234231071205,0.0178098189743264,2901,1
7.144600685699698,0.0131709703618058,3050,1
7.125259304798928,0.0104549220334635,2534,1
7.139922715866373,0.01680767714004,2548,1
7.107745755107209,0.0257239440649448,2166,1
7.108616567007463,0.0229432854887829,1616,1
7.139556784264546,0.0218794378896332,2685,1
7.171236125199348,0.0178447405294882,2654,1
7.076932525524064,0.0245796069242315,1859,1
7.072039225823851,0.0329780838591538,1471,1
7.120172838820073,0.0163482249180337,2560,1
7.116857698549325,0.0129215155794537,2884,1
7.086924646761836,0.0162085743721327,2181,1
7.091287845789785,0.0229504090576338,2204,1
7.0967084272352565,0.0151942043883452,2262,1
7.192944408197799,0.0193112521022511,2572,1
7.019453817616256,0.0115703540480096,2400,1
6.996910376565666,0.0301555166009801,2032,1
6.987401240861569,0.0312656998453174,1765,1
6.982043337376298,0.0265382629537008,1145,1
7.018593425221066,0.0272677157861614,1507,1
7.041459078792587,0.0099088420198484,3567,1
7.048521497202747,0.0181638154511392,2614,1
7.052058534193982,0.0099155671017037,3600,1
7.416671092795338,0.0581551136774082,1965,1
7.035571168269911,0.0364670965103131,1230,1
7.008298774146807,0.0269938863998562,1137,1
7.070842310423266,0.0130522093944024,2806,1
7.077927146570664,0.0180576288792766,2701,1
7.035984401402358,0.0272918837153646,1590,1
7.087431348533942,0.0086805967852956,3733,1
7.082019546708896,0.0102046161186498,3638,1
7.0601288377868725,0.0136897106858806,2680,1
7.070927991557394,0.0118153024400922,2382,1
7.067436308242862,0.0181299356351617,2241,1
7.063721391351052,0.0240700225778727,2355,1
7.401693770354456,0.0456267135660796,2547,1
7.074379881570317,0.0122031505204555,2727,1
7.050736090507339,0.0263132428715666,1999,1
7.057261405964244,0.0208790633493507,2075,1
7.03775494842165,0.0434913562341744,1379,1
7.084414634338257,0.0167948946472475,2860,1
7.078075527270448,0.0091585342393559,3360,1
7.050430929789908,0.0213159470615751,1571,1
7.44228001079826,0.0417965723031988,1693,1
7.036592140431488,0.0127889269287065,2368,1
7.000850866218058,0.0260947106917488,1465,1
7.0541278476534135,0.0120565531538565,3687,1
7.051978491103491,0.0140498049721274,2545,1
7.029961408400007,0.0194938695174669,2327,1
7.047819936017391,0.0123774613987373,2784,1
7.040691419485865,0.0120975090989499,2536,1
7.034710835547171,0.0148828536633975,2191,1
7.053672945581094,0.0080119739604011,2508,1
7.036808103319539,0.0248166212785391,1696,1
7.062216015322557,0.0138951815726639,3851,1
7.044326418171776,0.0168394240355624,2538,1
7.046086175226975,0.0240310596703889,1168,1
7.406740598222043,0.0125267496061422,3467,1
7.492494830344597,0.0252641427843663,2214,1
7.132175994352246,0.0131793126495714,2531,1
7.133833254121469,0.0238381609573772,1914,1
7.148213425660955,0.0153804765927521,3379,1
7.099832814385207,0.0233779471445801,1640,1
7.146566456169376,0.0173779227263849,2382,1
7.079040503691271,0.024636278053983,1327,1
7.131969668528996,0.0135621262516088,2661,1
7.127991150037121,0.0182547063054786,2243,1
7.123766821760862,0.0249790777817336,1819,1
7.186652341956146,0.0160345571864415,4363,1
7.1818961778320585,0.0164706174936903,2840,1
7.157156936153014,0.019100393651221,2324,1
7.162527473258587,0.0271672683075008,2265,1
7.139785600183931,0.0255414493699535,1886,1
7.15422491969009,0.0236037693835769,2011,1
7.159478131887683,0.0161702614425065,2382,1
7.525409605087306,0.0192171975179574,2006,1
7.217039475036529,0.0175065659935924,2503,1
7.233778230820542,0.0165076728592391,2527,1
7.205553176470104,0.0178572623094822,1948,1
7.245023677578517,0.0152537194049259,2897,1
7.186321168965505,0.0208533043613755,1367,1
7.161029562024701,0.0264177940649205,1313,1
7.393218903179985,0.0557816762141496,1907,1
7.143118531910788,0.0198202006724753,1631,1
7.172503887752722,0.0124728104976844,3436,1
7.175207248429887,0.0130133751129987,3187,1
7.162982126240381,0.0192215156856152,2162,1
7.153269542964312,0.019366372522245,2356,1
7.161850408861692,0.0151725329649285,2967,1
7.169082877632127,0.0139672536682247,3018,1
7.15094941410249,0.0164723524563096,2393,1
7.142060816325186,0.0213870097298755,2035,1
7.143552830709841,0.0265544218136493,1730,1
7.122756549960291,0.0283138011987483,1540,1
7.14594625721837,0.026322265956906,2035,1
7.16234207489892,0.0194237131933231,2514,1
7.150314463173958,0.0236755927905065,2577,1
7.472269570242851,0.0277128520506745,2436,1
7.183762575941734,0.0175164769515258,2456,1
7.184592693775759,0.0180610448898587,2770,1
7.209698000275374,0.0198546725260885,1932,1
7.055270745863416,0.0340948662019844,1082,1
7.1606222992453805,0.010676873924106,3296,1
7.139068977445545,0.0247520714204762,2127,1
7.094062538060206,0.0342359540088067,1355,1
7.116212668485312,0.0286393854490255,1671,1
7.073838717320708,0.0343787516098246,1322,1
7.165109336914262,0.0094251972991171,3459,1
7.533817633160126,0.0455687753716144,2417,1
7.071772028870002,0.0229657737585787,1761,1
7.109997819309341,0.012867381928966,2644,1
7.0793395634041945,0.012438843477643,2228,1
7.03781296188643,0.0351899424043953,1181,1
7.064181959044394,0.0317728279603745,1437,1
7.080498506106896,0.0254708936223019,2037,1
7.0770302426182266,0.0229130913454933,1783,1
7.067767149229143,0.0220873296566335,1681,1
7.088191960765737,0.0170914616327918,2329,1
7.085663523013626,0.0171297511300514,2256,1
7.08735133595003,0.0234990410377998,2475,1
7.062230477550237,0.0282726940705638,1992,1
7.077085874131223,0.0205487596374371,1885,1
7.047755097821785,0.0175443648294361,1400,1
7.570099766058569,0.0509966138150518,2375,1
7.090305861254414,0.0201474998929226,1532,1
7.115456041778344,0.0192192661803016,2364,1
7.115581247137785,0.0181344396017302,1677,1
7.139923852470407,0.0103424050284613,3617,1
7.088624746432715,0.0288447572840284,1617,1
7.083497916793638,0.0454769618965135,1359,1
7.118238995516917,0.0201219175954958,2646,1
7.520287631903882,0.0202687390648016,2624,1
7.157229951019746,0.0302341687285543,1187,1
7.205738535766444,0.0176963378989204,1680,1
7.239544591853263,0.0171912393820034,3440,1
7.177583608348661,0.0211754494906099,1561,1
7.229034923251762,0.0154713830518102,3156,1
7.221796028257625,0.0124736700017679,2586,1
7.1880477488208,0.0213171398647058,1731,1
7.219587201977065,0.0233528198898367,2206,1
7.138576283083658,0.0361535644135713,1159,1
7.218589205381796,0.0259786707957776,2414,1
7.233934312595577,0.0282009768363548,1834,1
7.184316277933766,0.0158839059166123,5051,1
7.156229940541922,0.0179575584755096,2951,1
7.157431182688278,0.0196391214378517,2448,1
7.156127061641159,0.0241480052217159,2443,1
7.526365856921707,0.0301880227140974,1760,1
7.0985341152500645,0.0360814532194367,1309,1
7.187929028065385,0.0127881982761133,3367,1
7.14462981919401,0.0200573645815449,1726,1
7.141293808123132,0.025461283872459,1869,1
7.175029202982818,0.0106892247957828,3610,1
7.151649960026999,0.02036452349673,2311,1
7.518212873802095,0.0177437447093467,2419,1
7.143960409734094,0.0436133325377024,1246,1
7.153823529617914,0.0344424768363864,1461,1
7.188332170779246,0.0402735590758404,1450,1
7.163540739540714,0.0386810904523945,1610,1
7.216836008079738,0.0152652013200688,3421,1
7.2009282261299,0.013251075229719,2938,1
7.175922675457239,0.0261521068922178,1930,1
7.429325708706811,0.0289178594858228,2026,1
7.124281396981497,0.0266908991128303,2729,1
7.120222390219588,0.0172977018154048,2840,1
7.078128526924447,0.0295045946360791,1320,1
7.12680920411714,0.0117071003069619,2967,1
7.09718940008425,0.0276698161823653,1813,1
7.079882868575202,0.0239714481266231,1485,1
7.483947365998636,0.0147426411670748,3442,1
7.134384670395585,0.0196349420026628,2183,1
7.116946679120356,0.0219031530777541,1860,1
7.150230828815626,0.0143539323669949,2483,1
7.134412219894725,0.0172694513013858,1885,1
7.147515769068677,0.0197030658614076,2926,1
7.15202632883156,0.0145045468813954,2971,1
7.457582484787895,0.0282843458842678,2179,1
7.1106778035858245,0.0195900273992294,2541,1
7.143699535998959,0.0188648263654446,2148,1
7.112556636196715,0.0146466305085797,2018,1
7.035062155186342,0.0370109013700746,1021,1
7.135478581112468,0.01707915994716,3306,1
7.135139777312537,0.0223005664575821,2503,1
7.141804558129694,0.0100745976263857,3578,1
7.107486073039975,0.0310814566876255,1569,1
7.4357826643009135,0.0250817094630088,3263,1
7.153196836115267,0.0122840226316821,2744,1
7.137913956305515,0.0200338091788053,2341,1
7.139422720055072,0.0177507196830944,2210,1
7.126915588444645,0.0166673137259366,1987,1
7.103049435650223,0.0304651971824497,1316,1
7.153908571899243,0.0190084863929841,2468,1
7.145558035616945,0.0172163369782373,2487,1
7.465026973533944,0.0300925492858374,1544,1
7.128930125950146,0.0159683940547989,3213,1
7.14127575147745,0.0199188268970573,2677,1
7.109449617780599,0.0185083580054615,2114,1
7.120274558244265,0.0270360840779453,2400,1
7.123535945654321,0.0221102654231173,2490,1
7.117962260666745,0.015009916076145,2093,1
7.229174906091452,0.0464173517248698,1584,1
7.083408892279281,0.0169608106817638,2367,1
7.124792470839287,0.0128165920608421,2929,1
7.089533679855158,0.0204177058203531,2033,1
7.085262383590033,0.0276027357903027,2038,1
7.093611898739071,0.0279492831350121,2181,1
7.114777331178477,0.0147349624537383,3602,1
7.093756968652386,0.0259563288176274,1983,1
7.108980568040494,0.0251228988505011,2371,1
7.088316278984932,0.0238964893201199,2079,1
7.031942020713302,0.0242676064995897,1248,1
7.48477116344726,0.0411661228859756,1067,1
7.25431967497353,0.0125419833434126,2496,1
7.173298976219656,0.0304830737364769,1260,1
7.568980825125753,0.0418848071896042,2327,1
7.205814884542858,0.0189221723273086,2559,1
7.175506878468336,0.0242281147800473,1550,1
7.234434217086629,0.0126868917516453,3479,1
7.219135412804754,0.0148339626637629,3098,1
7.194984191677055,0.0198862618117416,2213,1
7.187446457634215,0.0200120414238184,1994,1
7.17194484319031,0.0250933309728813,1759,1
7.471323637794633,0.0646965733343,1258,1
7.119203226044663,0.0155157544834105,2498,1
7.110456231796571,0.017501016979909,2279,1
7.112741223346899,0.0125917460764901,2513,1
7.10907637836789,0.0183900589862169,1959,1
7.129216169820312,0.013261330737838,3413,1
7.132266049852907,0.0207983737236664,3231,1
7.102999512798653,0.020453929289419,1569,1
7.124855607580887,0.0120575344629222,2916,1
7.186851079556028,0.039163252108394,2016,1
6.979093530026757,0.0213190034932187,1790,1
6.97655769994112,0.0206104660067669,1934,1
6.977903910328126,0.019376444656266,2455,1
6.9681644418912745,0.0202618921158114,2024,1
6.995230789061846,0.0138494926416622,3907,1
6.981548236794657,0.0145936673625849,2500,1
6.972165229427562,0.0249573763820618,2043,1
6.98176618269063,0.0141148133289605,2339,1
6.95618251614626,0.0232658804567875,1685,1
6.964340084218468,0.0204045996338434,1623,1
7.4899447998461905,0.030898009764367,2604,1
7.106113465357078,0.0268234637648032,1866,1
7.121309912825385,0.030117501449801,1812,1
7.111887662459449,0.0226081810966664,2000,1
7.113836434986215,0.0215712327430198,2374,1
7.12228702651592,0.023811219380642,2298,1
7.11693081059834,0.0122103659005194,2276,1
7.12548370108168,0.0049416268883875,3693,1
7.125396025149605,0.0127887583844599,2186,1
7.130878111606407,0.017737001728426,2589,1
7.096264061696608,0.0185809942329137,1545,1
7.1296467882876735,0.0191537471030753,2122,1
7.124115558093879,0.013949876232715,2566,1
7.400069529367616,0.0239310884197511,1533,1
6.987817800612962,0.0198448945187485,2840,1
6.9911530170157,0.0141181795375015,2968,1
6.979322234849763,0.0158602788157276,2272,1
6.98925961506506,0.0199381024595697,2033,1
6.95590599234333,0.0333076288238138,1608,1
6.9774869556009245,0.0099734524531924,2985,1
7.117468217527479,0.0169678924093,2516,1
7.063038356901164,0.025104168605553,1580,1
7.013721505425717,0.0288832096058417,1142,1
7.063822254534823,0.0174795162771279,2964,1
7.0586325369290215,0.0124474381636373,2529,1
7.043820581278416,0.0200560271459238,1762,1
7.070427940310703,0.0093474882165422,3835,1
7.024755857934606,0.016699990718232,1642,1
7.010226996160624,0.0199572991887572,1560,1
7.521290240633692,0.0283201442235156,3169,1
7.092252762573525,0.0167640771801059,1682,1
7.109865709122451,0.0184437938267824,2704,1
7.085877112894974,0.0108901868820233,2069,1
7.095626646496088,0.0125198386753683,2240,1
7.090049831369047,0.0177457223749193,2041,1
7.081453771078092,0.0216190757651575,1703,1
7.130057432751888,0.0102706556154314,3757,1
7.094904348101909,0.0266588816039115,2252,1
7.086530908171126,0.0207224076567639,1927,1
7.148457826247838,0.0251430849428107,1235,1
7.042051288489704,0.0454429891634383,1003,1
7.129004146647915,0.0192448873012857,2618,1
7.065746775069636,0.0338422921333656,1157,1
7.131916979438568,0.0200535167431197,2690,1
7.145412031817866,0.0222132458680718,3815,1
7.116941706054641,0.0231004826156603,2192,1
7.259938742883357,0.0466531423097059,2227,1
7.096068916401793,0.0170269461442114,1824,1
7.111940764537247,0.0297128278601,1866,1
7.122529161746096,0.0166336147643113,2561,1
7.095223747858388,0.0202073933973991,1736,1
7.124571653721389,0.0183143068667895,2726,1
7.130337918827817,0.0189663668677797,2607,1
7.1299719013226,0.0215972795301111,2386,1
7.110392246724887,0.0129630400780433,2420,1
7.122531629234405,0.0142247842976851,2630,1
7.476925290563463,0.0170911001242915,2460,1
7.14238468771153,0.0242208327530921,1876,1
7.129799332277581,0.0361344614125584,1553,1
7.141334823505757,0.0212159930341272,2037,1
7.18108278643702,0.0166757098465825,3150,1
7.321919171907615,0.0306042534929262,1247,1
7.044845740005508,0.0243621299953591,2797,1
7.305460717996608,0.0201233314112689,2510,1
7.242004323039,0.0128434068931363,3289,1
7.249295243899249,0.0107947246502858,3795,1
7.156369559110386,0.0324499263983731,1230,1
7.227624623550485,0.0142989937926213,2262,1
7.159351214520903,0.0408593045521772,1029,1
7.205945138822125,0.0151591558620303,1970,1
7.224804689383577,0.016475167198351,2511,1
7.274849066997545,0.0337205759055824,1301,1
7.14719856811975,0.0104812413078474,4072,1
7.1354635879024215,0.0203014008689514,2635,1
7.086296572259049,0.0262488552111967,1988,1
7.095087093555911,0.0230945493817458,1709,1
7.0904392817743975,0.0226218028684417,1585,1
7.142441299400355,0.0209473151125697,2965,1
7.231490011683192,0.0363168012000914,1692,1
7.114241407091761,0.0277719464061338,1971,1
7.112963709957258,0.0164175450074761,1915,1
7.1371929847713,0.0209789969417317,2360,1
7.13423005111949,0.0272165564112212,2120,1
7.134356662557109,0.0158919232585822,2339,1
7.119531163957564,0.021174429526814,1835,1
7.117289360564516,0.0186479015993643,2255,1
7.107222088152785,0.0209234079731341,2266,1
7.112739397719627,0.0213146736440034,2146,1
7.007397188080818,0.0435925581799204,930,1
7.473271590563035,0.0278024219457357,2512,1
7.029180195863983,0.0220105930788995,1545,1
7.05026571526348,0.0127586313570685,2978,1
7.047951137818866,0.0125550862142177,2613,1
7.017705459205792,0.0231892593577282,1615,1
7.067430512223584,0.0149705500805355,3650,1
7.030300936339607,0.0117442839020102,2691,1
7.0171956685614765,0.0271803314691194,1755,1
6.986883416887023,0.0397083351952805,1270,1
7.3133461625055585,0.03933384150028,3117,1
7.209431766762934,0.0279370355466791,2381,1
7.206277851758085,0.0242584397132345,1755,1
7.19778156695542,0.0224491404499756,1939,1
7.209983991595938,0.017356413160646,2431,1
7.227336576697591,0.016428586476012,3125,1
7.209543320514967,0.0164666982753506,2176,1
7.218385431532508,0.0142070313991011,2362,1
7.199100060712352,0.0217621612717994,2198,1
7.441185101547541,0.0372382975843863,1776,1
7.114136014094992,0.0186132684665651,1932,1
7.03435512524409,0.0416860088871555,1113,1
7.087900197824631,0.0281179845392507,1393,1
7.15292016265823,0.013799072841808,3365,1
7.326733420166565,0.0103459300923008,3448,1
7.16482495764914,0.0238139308739676,1986,1
7.148152913939278,0.0221872649020064,1568,1
7.188443980623806,0.0138054073124973,3185,1
7.173497709164922,0.0149273340958028,2650,1
7.510964449676039,0.0358702410528127,3668,1
7.107398123279965,0.0182993593579135,1733,1
7.149876509746707,0.0170053618076921,2275,1
7.136364321984322,0.0226745534786282,2020,1
7.121135498639629,0.0223773235961664,1779,1
7.1035053954965495,0.0223203485000866,1284,1
7.166702616246699,0.0110840333089224,3055,1
7.095155855374157,0.029208338490552,1463,1
7.153856775205839,0.012650258733648,3194,1
7.153910567349714,0.0164331555000515,2954,1
7.508347712408737,0.0239361653293701,2075,1
7.060394563707282,0.0251565824583749,1406,1
7.000777893955304,0.0407528420501233,1043,1
7.068977226162703,0.028270844040896,1610,1
7.357206878151956,0.0174128317883528,4196,1
7.115700029414713,0.020871188185384,2336,1
7.099337268166097,0.0219600373697597,1848,1
7.11506883824007,0.0176094405211346,2387,1
7.109256476133131,0.0339879368916978,2295,1
7.109173909218225,0.0404682593643416,2128,1
7.308717216578063,0.0153858732317651,1958,1
7.079551145881851,0.0123085577320083,2039,1
7.096937271629475,0.0211929550160915,2102,1
7.05777044358084,0.0340623866193188,1439,1
7.112293706485287,0.0174653396916276,4229,1
7.112326785989466,0.018725886781774,2862,1
7.4459128848170995,0.0216562891600662,1941,1
7.496277316688053,0.0196116689140145,2743,1
7.167671500393803,0.0101328020719583,2626,1
7.124326325114372,0.0227481332722515,1482,1
7.191699982600488,0.0181616536418175,3499,1
7.163033315882521,0.0288575121344303,2134,1
7.384954796438532,0.0649157303666601,1299,1
7.218413033110248,0.015730912582551,2890,1
7.163378247559503,0.0296759859069427,1357,1
7.180492263762693,0.027989727664396,1634,1
7.214071082265051,0.0199798005225712,2766,1
7.222884631255105,0.0113022846572908,3048,1
7.222657655463956,0.0109598173706787,3740,1
7.186394284946335,0.0221776151490823,1922,1
7.172419022632712,0.0248256530800171,1400,1
7.218658866990562,0.0145190095166955,2713,1
7.222450130851908,0.0149232267443923,2828,1
7.2396205634855235,0.0197673939389155,1625,1
7.005706597869212,0.0250160958963357,1806,1
7.053434201962666,0.0189765046180116,3037,1
7.046100583314242,0.0152273116546101,2442,1
7.0464577417584895,0.023127408168306,2239,1
7.034439759042488,0.0247256066719236,2425,1
7.025046075409225,0.0237379411102046,1760,1
7.46181304117996,0.0226209350618043,2457,1
7.0818841276013655,0.0187289713442181,2166,1
7.069180443465738,0.0296425295599365,1531,1
7.094145867284073,0.0206656935290423,1989,1
7.093174894861845,0.0241840751424061,2759,1
7.091536972932798,0.0217661776090144,2058,1
7.085504250882964,0.0179138391906942,2019,1
7.080303218964221,0.0269142780125492,1926,1
7.077256667643546,0.0272057464383987,1812,1
7.265217272992929,0.0304216637920296,1604,1
7.173567182733088,0.0090471639387399,3624,1
7.122308542950522,0.0123694748124617,1569,1
7.145430266351792,0.0197768102323867,1714,1
7.165467337901923,0.0121092894821776,2884,1
7.150627292500487,0.0196943464054824,2538,1
7.097963564567739,0.0329630564676859,1193,1
7.165565755338212,0.0147168094876061,2476,1
7.47882729121163,0.0189656903875958,2626,1
7.10525755775852,0.0210467674863904,2231,1
7.085699683890055,0.0247960633888248,1895,1
7.073111323623819,0.0372066032503521,1503,1
7.13618204997543,0.0154314362417557,3646,1
7.109712943821112,0.0186311622011684,2098,1
7.121526737044029,0.0178271286956887,3066,1
7.339404318812418,0.0379952608070902,1399,1
7.118416676010379,0.0233858715051024,2515,1
7.119761930527522,0.0208884696791227,3132,1
7.087169620581967,0.0378087446836965,1533,1
7.09793171459653,0.0244326052055031,2301,1
7.119574692527237,0.0181250429810162,3127,1
7.094726527760054,0.0226272165968925,2080,1
7.274894997523344,0.0307477078546375,1547,1
7.088032398544963,0.0127612401625761,2413,1
7.05463249082727,0.0241451034628808,1564,1
7.095387680933461,0.0139389994821517,3581,1
7.076809784315007,0.0187729837875205,2214,1
7.0755631190830455,0.0173322526441299,2205,1
7.083895816927167,0.0154141253243291,2704,1
7.057489693840106,0.024253854892665,2010,1
6.998795090236792,0.0335344012156274,1051,1
7.026252127174889,0.0475462120994223,1131,1
7.079815120268161,0.0156985099814414,2179,1
7.349777917171661,0.0315159472896413,1398,1
7.06249183576117,0.0159179377459556,1862,1
7.0755188251262,0.015865405686192,2321,1
7.051499439762771,0.0253262473123994,1849,1
7.067675744592913,0.0207035577263362,2275,1
7.077970185581061,0.0256477394119814,2114,1
7.054548097893893,0.027276546342444,1664,1
7.059657774734303,0.0379301834547664,1815,1
7.108355900409031,0.0099691115548814,3564,1
7.489659628014444,0.0303769077474765,2598,1
7.08881622183511,0.0229399949767604,1702,1
7.10349450357345,0.0185356341652808,2035,1
7.146084315364504,0.0102885234268551,3705,1
7.120078197696783,0.0170164634530244,2878,1
7.082997320288035,0.0343823407652236,1397,1
7.116557189065038,0.0186750945235274,2160,1
7.129993606595516,0.0102154719155842,2814,1
7.135697720661593,0.0204420526242948,2890,1
7.507732246149745,0.015330642559785,2660,1
7.039629596809816,0.037797618076423,1111,1
7.48782472070909,0.0201614253098273,2830,1
7.163159026478771,0.0203235940989984,2258,1
7.152366745132223,0.0236436539987349,1811,1
7.135453069981197,0.0302563820547635,1528,1
7.183555237833094,0.0147026887450421,3721,1
7.170314346454576,0.0186444402517816,2391,1
7.161650325274366,0.0145557477320944,2312,1
7.556252032481694,0.0127858889897909,3265,1
7.000876813217136,0.0295408457794201,2132,1
7.007393998367217,0.0284928330726342,1883,1
7.026452111572773,0.0267214791342637,2145,1
7.009422725503424,0.0212751912454758,2263,1
7.014516056491352,0.0169605410424684,2481,1
7.01379216226576,0.0189222367783278,2512,1
7.016849576241521,0.0365232706558055,2232,1
6.9774699849652695,0.0332693291334556,1642,1
7.000264105833182,0.020204473547638,1613,1
7.159391253803308,0.0349006643827907,1325,1
7.0459308937760685,0.0268083378905734,1326,1
7.024081712202435,0.0498962135964192,1148,1
7.097070417840428,0.0178591694241597,2393,1
7.080143822959361,0.0285303964673617,2158,1
7.104054210407851,0.0132507816210389,3535,1
7.103440011395888,0.012292933504811,2945,1
7.092955242472088,0.0118388710011272,2455,1
7.531183653474639,0.0469082279246952,2515,1
7.129974787670344,0.0209946404550149,2494,1
7.11054647151617,0.0223614136567913,1933,1
7.121903784703507,0.0221863422755421,1957,1
7.110972079341387,0.0131505476584019,1791,1
7.058968385286333,0.0180309041437236,1260,1
7.146312874595412,0.0142479546771009,3380,1
7.140740546916844,0.015476777597491,2849,1
7.154907361990578,0.0122244369088531,2853,1
7.10595473993799,0.0233530656717963,1551,1
7.09590319960158,0.0311248142421262,1650,1
7.1476032877864,0.0160994829781258,3471,1
7.128374516629948,0.0249580462549478,2324,1
7.435754725341784,0.0865913840299002,1526,1
7.148202807980636,0.0165881588762478,2802,1
7.158979519398392,0.0154567742547814,2269,1
7.112938201343422,0.0299245334211225,1480,1
7.129483098831646,0.0251595050118015,1895,1
7.155543225818917,0.0109863159182172,2934,1
7.148459342191432,0.0134097851209655,2129,1
7.179729642329823,0.0098551949448223,3880,1
7.160891115476691,0.0119703622094328,3155,1
7.120084252273222,0.0280119096257662,1603,1
7.092625355538468,0.0357895922092194,1897,1
7.103705991405869,0.0225294309425643,1881,1
7.098503976583167,0.021563399508718,1713,1
7.106131691493633,0.0238660479963892,2221,1
7.102718394784984,0.0226790992235311,2075,1
7.105361249285433,0.0168946256674164,2051,1
7.139944875255335,0.0151039697998961,3773,1
7.103756348402161,0.016022566288358,2472,1
7.465812251746014,0.0382600206323263,1367,1
7.2326138989416435,0.0121012181585396,3225,1
7.21908088522379,0.0163042037620623,2038,1
7.142813435477706,0.0406613374803716,1346,1
7.237091757677243,0.0206233635039671,2570,1
7.223903511863557,0.0188156024291397,2099,1
7.220251782733336,0.0214645484866271,2130,1
7.201746155530208,0.0287129579935246,1704,1
7.497368921452931,0.0328032912998206,3146,1
7.044783850315953,0.0145035454429147,3319,1
7.045201740594907,0.0078661872990321,2274,1
7.02945554253192,0.0238369480292437,2144,1
7.019453957729515,0.0228530686112708,2118,1
7.022943821584524,0.0285912849694391,1655,1
7.035350086794644,0.0167107042695479,2020,1
7.044875317180889,0.0114279303243011,2981,1
7.0157644384743065,0.0266515596938618,1759,1
7.044087776190113,0.0141042157925284,2463,1
7.037701010091994,0.0207042250244629,2259,1
7.416406182098482,0.015076449829627,2392,1
7.136805336795316,0.0224582605911379,1839,1
7.157746055135988,0.0170055885794896,3594,1
7.158528522859928,0.010190182291202,3756,1
7.120517652880281,0.0193268954521097,1709,1
7.14213080407035,0.0130616123057713,2645,1
7.467257151905069,0.0278181092531819,2059,1
7.013157027736988,0.0246765427213871,1213,1
7.068906702844211,0.0216458259333187,2955,1
7.035892255765575,0.0171360846253079,1929,1
7.090360084259452,0.0079094555943554,4222,1
7.062800130575405,0.0243952802147508,2427,1
7.07808130651074,0.0234337508299913,3271,1
7.070945216202222,0.0133656964714791,2938,1
7.025606197837432,0.0278631862719752,1725,1
7.429615355502552,0.0189026369241706,1856,1
7.1200365537302135,0.0205099995708697,1849,1
7.10009832085993,0.0193638307945574,1899,1
7.098012043504568,0.0160419270993524,1711,1
7.145416562812372,0.0137843506936266,3236,1
7.071269295403983,0.0405151292930695,1400,1
7.136490699734977,0.0244987367194068,2629,1
7.505855166531504,0.0127812916981985,3564,1
7.167373627435862,0.015429959131294,2345,1
7.121951741473412,0.0228970305924681,1361,1
7.172026475570177,0.0153561171610144,2558,1
7.095990351598689,0.045267300209822,1121,1
7.158577253830768,0.0248650626622896,2210,1
7.163233494040917,0.0191568659216758,2799,1
7.077658761198483,0.0209876121444589,1916,1
7.0702234878979535,0.0172173867042315,2268,1
7.077375148164626,0.0158648404173159,2144,1
7.034716068130342,0.0271457329659277,1241,1
7.086545641256098,0.0118517328744145,3411,1
7.11366710510322,0.0125297858323423,4009,1
7.079406914278374,0.0163371062742898,2791,1
7.079023081790327,0.024123512423247,2027,1
7.083028589869842,0.0154266862727752,2454,1
7.034829955923891,0.0286434652282248,1423,1
7.093330762831197,0.0244538264300035,3676,1
7.218571394354854,0.0180662669361469,1803,1
7.101732250378723,0.0434906075507426,2808,1
7.076151359686573,0.029869304828939,1716,1
7.090322235638703,0.0284218613549565,1583,1
7.144850140667195,0.0179908571708597,3436,1
7.1240471504222,0.0179753962588272,2642,1
7.250144488496693,0.0377493885425286,1562,1
7.022116493886209,0.0431254971792177,1164,1
7.098247456987837,0.0080188680882632,4059,1
7.040471431825271,0.019038446573436,1716,1
7.056054431878608,0.0148734505390229,2115,1
7.074207607750148,0.0193835841406322,2710,1
7.075621871387306,0.0245776130372395,1966,1
7.377289143190476,0.0157935582088223,2342,1
7.20763947115265,0.011386973489401,2819,1
7.197444061303829,0.017210294037811,2488,1
7.171950676987832,0.0201468396791538,1735,1
7.189265098897224,0.0246706985546354,1919,1
7.207267396487786,0.011166998617213,2605,1
7.184129582893632,0.0221666334303995,1387,1
7.29341343438449,0.0214542894976409,3010,1
7.149901439481331,0.022893475186734,2706,1
7.132933220807601,0.0248555581693963,1467,1
7.073625501555286,0.0263523707188762,1217,1
7.148474677231912,0.0271220546512836,2521,1
7.12011193678439,0.0238578792154858,1790,1
